timestamp,event,mmsi,name,operator,code,flag,type,type_code,length,beam,lat,lon,dest
2026-06-06T13:14:00,first_seen,316048072,,,,44.3252,-76.1338,11.1,270.3,,False,True
2026-06-06T13:14:00,first_seen,316048073,,,,44.3073,-76.1879,11.4,216,,False,True
2026-06-06T13:14:20,updated,316048072,THOUSAND ISLANDER 3,60,PAX,44.3252,-76.1338,11.1,270.3,,False,True
2026-06-06T13:14:20,first_seen,316041032,,,,44.125,-76.3592,10.8,231,,False,True
2026-06-06T13:25:17,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.3102,-76.1725,9,41.5,GANANOQUE,False,True
2026-06-06T13:27:52,first_seen,316035873,,,,44.2646,-76.2444,11.5,64.4,,False,True
2026-06-06T13:41:33,updated,316035873,ISLAND QUEEN III,60,PAX,44.2841,-76.1926,11.6,65.9,,False,True
2026-06-06T13:58:30,first_seen,316048071,,,,44.3302,-76.0558,10.6,247.1,,False,True
2026-06-06T13:59:22,updated,316048071,THOUSAND ISLANDER II,60,PAX,44.3302,-76.0558,10.6,247.1,GANANOQUE,False,True
2026-06-06T14:03:10,first_seen,316017550,,,,44.1018,-76.3879,12.2,34.8,,False,True
2026-06-06T14:23:12,updated,316048072,,,,44.3182,-76.0742,10.9,159.3,,False,True
2026-06-06T14:32:27,updated,316017550,MCASPHALT ADVANTAGE,80,TANKER,44.1648,-76.3227,12.1,10.1,TRACY KILDAIR,False,True
2026-06-06T14:49:55,first_seen,368185710,,,,44.2404,-76.0907,0,360,,False,True
2026-06-06T15:17:27,first_seen,316048073,,,,44.3062,-76.1081,9.1,355.8,,False,True
2026-06-06T15:17:27,first_seen,316048071,THOUSAND ISLANDER II,60,PAX,44.3246,-76.1038,9.8,92.2,GANANOQUE,False,True
2026-06-06T15:20:53,first_seen,316017550,,,,44.2344,-76.1325,12.5,65.9,,False,True
2026-06-06T15:21:34,first_seen,368185710,PALM GROVE,70,CARGO,44.2404,-76.0908,2.3,252.4,ISLANDS,False,True
2026-06-06T15:25:30,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.32,-76.1121,12.6,338.1,GANANOQUE,False,True
2026-06-06T15:30:07,first_seen,538006278,,,,44.4582,-75.8026,7.9,214.9,,True,True
2026-06-06T15:54:33,first_seen,316048073,,,,44.3246,-76.1604,0,360,,False,True
2026-06-06T15:54:53,first_seen,368185710,,,,44.241,-76.0919,3.8,169.9,,False,True
2026-06-06T15:55:24,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.3246,-76.1604,0,360,GANANOQUE,False,True
2026-06-06T16:05:44,first_seen,538006278,,,,44.3863,-75.8672,8.9,224.9,,False,True
2026-06-06T16:05:44,first_seen,316048073,,,,44.3233,-76.1537,10.1,86.7,,False,True
2026-06-06T16:07:21,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.3235,-76.1498,10.1,85.2,GANANOQUE,False,True
2026-06-06T16:09:26,first_seen,538006278,,,,44.3806,-75.8756,7.7,231.6,,False,True
2026-06-06T16:10:58,first_seen,316048073,,,,44.3245,-76.1321,10.7,85.9,,False,True
2026-06-06T16:13:22,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.325,-76.1225,10.7,85.7,GANANOQUE,False,True
2026-06-06T16:17:19,first_seen,316017550,,,,44.3317,-75.9319,11.2,36.1,,False,True
2026-06-06T16:20:44,first_seen,316005167,,,,44.5135,-76.2396,5.8,183.1,,False,True
2026-06-06T16:24:20,first_seen,316048072,,,,44.3254,-76.0736,8.3,259.6,,False,True
2026-06-06T16:28:02,first_seen,538006278,,,,44.351,-75.9128,8.8,214.1,,False,True
2026-06-06T16:28:13,first_seen,316017550,,,,44.359,-75.9035,11.3,34.4,,False,True
2026-06-06T16:29:25,first_seen,316048073,,,,44.3112,-76.0704,11.1,162.8,,False,True
2026-06-06T16:30:06,first_seen,316048072,,,,44.3246,-76.095,9.9,278.1,,False,True
2026-06-06T16:31:59,updated,538006278,FEDERAL BALTIC,70,CARGO,44.3432,-75.9204,8.9,213.5,USASF,False,True
2026-06-06T16:44:18,updated,316048072,THOUSAND ISLANDER 3,60,PAX,44.3234,-76.1486,10.1,260.2,,False,True
2026-06-06T17:14:47,first_seen,316048071,,,,44.3489,-76.0073,10.1,234.9,,False,True
2026-06-06T17:18:43,first_seen,316005167,,,,44.4441,-76.297,5.7,197.3,,False,True
2026-06-06T17:31:13,first_seen,316016060,,,,44.3851,-75.8694,5.1,228.6,,False,True2026-06-06T18:10:28,first_seen,316048071,,UNKNOWN,???,CA,,,,,44.3246,-76.1604,
2026-06-06T18:11:20,first_seen,538006278,,UNKNOWN,???,MH,,,,,44.2089,-76.2125,
2026-06-06T18:11:51,first_seen,316048072,,UNKNOWN,???,CA,,,,,44.3007,-76.1275,
2026-06-06T18:12:21,first_seen,316048073,,UNKNOWN,???,CA,,,,,44.345,-76.0173,
2026-06-06T18:17:30,updated,316048071,THOUSAND ISLANDER II,UNKNOWN,???,CA,PAX,60,30,6,44.3245,-76.1604,GANANOQUE
2026-06-06T18:19:54,updated,538006278,FEDERAL BALTIC,FEDNAV,FED,MH,CARGO,70,200,24,44.201,-76.2502,USASF
2026-06-06T18:20:35,first_seen,316016060,,UNKNOWN,???,CA,,,,,44.3358,-75.9273,
2026-06-06T18:37:22,updated,316048073,THOUSAND ISLANDER IV,UNKNOWN,???,CA,PAX,60,36,8,44.3248,-76.1068,GANANOQUE
2026-06-06T18:45:04,first_seen,368157390,,UNKNOWN,???,US,,,,,44.1646,-76.3225,
2026-06-06T18:49:10,first_seen,368413570,,UNKNOWN,???,US,,,,,44.1091,-76.3887,
2026-06-06T18:56:22,updated,316048072,THOUSAND ISLANDER 3,UNKNOWN,???,CA,PAX,60,36,10,44.3236,-76.1638,
2026-06-06T19:06:18,first_seen,316002588,,UNKNOWN,???,CA,,,,,44.2397,-76.3996,
2026-06-06T19:11:26,updated,368413570,AMERICAN PATRIOT,ASC,ASC,US,PAX,60,76,16,44.1509,-76.3286,"CLAYTON, NY"
2026-06-06T19:26:51,first_seen,316035908,,UNKNOWN,???,CA,,,,,44.2981,-76.2874,
2026-06-06T19:42:36,updated,316002588,CANADIAN EMPRESS,UNKNOWN,???,CA,PAX,60,33,9,44.2986,-76.2858,GANANOQUE
2026-06-06T19:55:36,updated,316035908,LE BATEAU MOUCHE II,UNKNOWN,???,CA,PAX,60,30,9,44.2977,-76.1871,
2026-06-06T19:59:33,updated,316016060,AMY LYNN D,UNKNOWN,???,CA,TUG,52,32,9,44.2608,-76.0649,PORT WELLER
2026-06-07T02:53:22,first_seen,316040355,BLAIR MCKEIL,UNKNOWN,???,CA,CARGO,70,140,21,,,CAHAM
2026-06-07T07:10:42,first_seen,316003612,,UNKNOWN,???,CA,,,,,44.3356,-75.9278,
2026-06-07T07:55:53,first_seen,538010692,,UNKNOWN,???,MH,,,,,44.1028,-76.3955,
2026-06-07T08:29:07,updated,316003612,JARRETT M,UNKNOWN,???,CA,FISH,31,23,6,44.2206,-76.1769,HAMILTON
2026-06-07T08:47:57,updated,538010692,WHISTLER,UNKNOWN,???,MH,CARGO,70,200,24,44.2007,-76.2536,CA MTR
2026-06-07T09:13:22,first_seen,316048073,THOUSAND ISLANDER IV,UNKNOWN,???,CA,PAX,60,36,8,,,GANANOQUE
2026-06-07T09:13:43,first_seen,316003612,,UNKNOWN,???,CA,,,,,44.165,-76.3228,
2026-06-07T09:13:43,first_seen,316048072,,UNKNOWN,???,CA,,,,,44.3236,-76.1638,
2026-06-07T09:14:03,first_seen,316048071,,UNKNOWN,???,CA,,,,,44.3245,-76.1604,
2026-06-07T09:14:34,first_seen,316002588,,UNKNOWN,???,CA,,,,,44.3237,-76.1611,
2026-06-07T09:15:36,first_seen,368413570,,UNKNOWN,???,US,,,,,44.2434,-76.087,
2026-06-07T09:15:36,first_seen,538010692,,UNKNOWN,???,MH,,,,,44.2398,-76.1161,
2026-06-07T09:23:18,updated,316048071,THOUSAND ISLANDER II,UNKNOWN,???,CA,PAX,60,30,6,44.3245,-76.1604,GANANOQUE
2026-06-07T09:23:28,updated,368413570,AMERICAN PATRIOT,ASC,ASC,US,PAX,60,76,16,44.2434,-76.0869,"CLAYTON, NY"
2026-06-07T09:29:59,updated,538010692,WHISTLER,UNKNOWN,???,MH,CARGO,70,200,24,44.258,-76.0686,CA MTR
2026-06-07T09:30:30,updated,316002588,CANADIAN EMPRESS,UNKNOWN,???,CA,PAX,60,33,9,44.3237,-76.1611,GANANOQUE
2026-06-07T09:31:00,first_seen,316055401,,UNKNOWN,???,CA,,,,,44.4744,-75.7853,
2026-06-07T09:38:17,first_seen,316017550,MCASPHALT ADVANTAGE,UNKNOWN,???,CA,TANKER,80,140,24,,,TRACY KILDAIR
2026-06-07T09:38:17,first_seen,316002588,,UNKNOWN,???,CA,,,,,44.3237,-76.1611,
2026-06-07T09:38:17,first_seen,259033000,,UNKNOWN,???,,,,,,45.4103,-73.712,
2026-06-07T09:38:27,first_seen,316048073,,UNKNOWN,???,CA,,,,,44.3249,-76.16,
2026-06-07T09:38:27,first_seen,316013357,,UNKNOWN,???,CA,,,,,45.503,-73.5523,
2026-06-07T09:38:37,first_seen,316040345,,UNKNOWN,???,CA,,,,,45.5417,-73.5124,
2026-06-07T09:38:48,first_seen,316017490,,UNKNOWN,???,CA,,,,,45.5067,-73.5481,
2026-06-07T09:38:48,first_seen,316048072,,UNKNOWN,???,CA,,,,,44.3236,-76.1638,
2026-06-07T09:38:58,first_seen,636093308,,UNKNOWN,???,LR,,,,,45.5464,-73.528,
2026-06-07T09:38:58,first_seen,316048071,,UNKNOWN,???,CA,,,,,44.3246,-76.1286,
2026-06-07T09:39:29,first_seen,368413570,,UNKNOWN,???,US,,,,,44.2434,-76.0869,
2026-06-07T09:39:29,first_seen,538010692,,UNKNOWN,???,MH,,,,,44.2728,-76.0335,
2026-06-07T09:39:39,first_seen,316033899,TURBULENT,UNKNOWN,???,CA,TUG,52,16,6,,,PORT\MTL23>
2026-06-07T09:39:39,updated,636093308,SEAWAVE,UNKNOWN,???,LR,CARGO,70,179,32,45.5464,-73.528,CA_MTR
2026-06-07T09:40:00,first_seen,316025029,,UNKNOWN,???,CA,,,,,45.5297,-73.5419,
2026-06-07T09:41:01,first_seen,316013075,QAMUTIK,UNKNOWN,???,CA,CARGO,70,137,19,,,CAMTR
2026-06-07T09:41:01,first_seen,316015140,,UNKNOWN,???,CA,,,,,45.5344,-73.5406,
2026-06-07T09:41:22,updated,316048071,THOUSAND ISLANDER II,UNKNOWN,???,CA,PAX,60,30,6,44.3248,-76.1229,GANANOQUE
2026-06-07T09:42:03,first_seen,636016492,,UNKNOWN,???,LR,,,,,45.5496,-73.5265,
2026-06-07T09:43:25,updated,316048073,THOUSAND ISLANDER IV,UNKNOWN,???,CA,PAX,60,36,8,44.3249,-76.16,GANANOQUE
2026-06-07T09:43:35,first_seen,316053378,,UNKNOWN,???,CA,,,,,45.5434,-73.5255,
2026-06-07T09:44:16,updated,316053378,NAVARK ATLANTIS,UNKNOWN,???,CA,PAX,60,13,5,45.5402,-73.5274,
2026-06-07T09:44:16,updated,316048072,THOUSAND ISLANDER 3,UNKNOWN,???,CA,PAX,60,36,10,44.3236,-76.1638,
2026-06-07T09:46:09,first_seen,316031773,,UNKNOWN,???,CA,,,,,45.3062,-73.9251,
2026-06-07T09:47:21,updated,259033000,PRIME,UNKNOWN,???,,TANKER,89,140,22,45.4046,-73.7493,US LDM
2026-06-07T09:47:52,first_seen,316047059,,UNKNOWN,???,CA,,,,,45.5475,-73.5221,
2026-06-07T09:48:23,updated,316013357,AML CAVALIER MAXIM,UNKNOWN,???,CA,PAX,60,57,12,45.503,-73.5523,
2026-06-07T09:48:33,updated,316002588,CANADIAN EMPRESS,UNKNOWN,???,CA,PAX,60,33,9,44.3237,-76.1611,GANANOQUE
2026-06-07T09:49:25,updated,316047059,NAVARK XL5,UNKNOWN,???,CA,PAX,60,18,4,45.5435,-73.5249,
2026-06-07T09:49:45,updated,316015140,SINAA,UNKNOWN,???,CA,CARGO,70,138,19,45.5344,-73.5406,CAMTR
2026-06-07T09:53:21,updated,316025029,MITIQ,UNKNOWN,???,CA,CARGO,70,137,19,45.5298,-73.5418,MONTREAL
2026-06-07T09:56:08,first_seen,316048072,,UNKNOWN,???,CA,,,,,44.3236,-76.1638,
2026-06-07T09:56:08,first_seen,316047059,,UNKNOWN,???,CA,,,,,45.515,-73.5429,
2026-06-07T09:56:18,first_seen,316053378,NAVARK ATLANTIS,UNKNOWN,???,CA,PAX,60,13,5,,,
2026-06-07T09:56:18,first_seen,316017550,MCASPHALT ADVANTAGE,UNKNOWN,???,CA,TANKER,80,140,24,,,TRACY KILDAIR
2026-06-07T09:56:29,first_seen,316033899,,UNKNOWN,???,CA,,,,,45.5012,-73.5447,
2026-06-07T09:56:29,first_seen,316048073,,UNKNOWN,???,CA,,,,,44.3249,-76.16,
2026-06-07T09:56:49,first_seen,538010692,,UNKNOWN,???,MH,,,,,44.306,-75.9758,
2026-06-07T09:56:59,first_seen,636093308,,UNKNOWN,???,LR,,,,,45.5463,-73.528,
2026-06-07T09:56:59,first_seen,636016492,,UNKNOWN,???,LR,,,,,45.5495,-73.5266,
2026-06-07T09:57:10,first_seen,259033000,,UNKNOWN,???,,,,,,45.3974,-73.7891,
2026-06-07T09:57:41,updated,636093308,SEAWAVE,UNKNOWN,???,LR,CARGO,70,179,32,45.5463,-73.528,CA_MTR
2026-06-07T09:58:11,first_seen,316013357,,UNKNOWN,???,CA,,,,,45.503,-73.5523,
2026-06-07T09:58:22,first_seen,316002588,,UNKNOWN,???,CA,,,,,44.3237,-76.1611,
2026-06-07T09:58:22,first_seen,316055401,,UNKNOWN,???,CA,,,,,44.4053,-75.8481,
2026-06-07T09:59:03,first_seen,316013075,QAMUTIK,UNKNOWN,???,CA,CARGO,70,137,19,,,CAMTR
2026-06-07T10:00:15,first_seen,316031773,,UNKNOWN,???,CA,,,,,45.3042,-73.9264,
2026-06-07T10:00:56,first_seen,316025029,,UNKNOWN,???,CA,,,,,45.5297,-73.5418,
2026-06-07T10:01:27,updated,316048073,THOUSAND ISLANDER IV,UNKNOWN,???,CA,PAX,60,36,8,44.3249,-76.16,GANANOQUE
2026-06-07T10:01:47,first_seen,316015140,SINAA,UNKNOWN,???,CA,CARGO,70,138,19,,,CAMTR
2026-06-07T10:03:40,first_seen,368413570,,UNKNOWN,???,US,,,,,44.2434,-76.087,
2026-06-07T10:04:31,updated,316031773,DAMIA DESGAGNES,DESGAGNES,DSG,CA,TANKER,82,132,23,45.3042,-73.9264,NANICOKE
2026-06-07T10:05:13,updated,316025029,MITIQ,UNKNOWN,???,CA,CARGO,70,137,19,45.5297,-73.5418,MONTREAL
2026-06-07T10:05:23,updated,259033000,PRIME,UNKNOWN,???,,TANKER,89,140,22,45.3781,-73.8156,US LDM
2026-06-07T10:06:35,updated,316002588,CANADIAN EMPRESS,UNKNOWN,???,CA,PAX,60,33,9,44.3237,-76.1611,GANANOQUE
2026-06-07T10:06:45,first_seen,316023341,,UNKNOWN,???,CA,,,,,44.1035,-76.3925,
2026-06-07T10:07:16,updated,316047059,NAVARK XL5,UNKNOWN,???,CA,PAX,60,18,4,45.5068,-73.5483,
2026-06-07T10:09:19,updated,316055401,ALGOSOLIS,ALGOMA,ALG,CA,TANKER,89,144,23,44.3805,-75.8755,SARNIA
2026-06-07T10:13:36,updated,636016492,MSC SAO PAULO V,UNKNOWN,???,LR,CARGO,71,294,32,45.5496,-73.5265,CAMTR > BEANR
2026-06-07T10:15:39,updated,316033899,TURBULENT,UNKNOWN,???,CA,TUG,52,16,6,45.5011,-73.5448,PORT\MTL23>
2026-06-07T10:19:46,first_seen,316048649,,UNKNOWN,???,CA,,,,,44.3539,-75.9117,
2026-06-07T10:24:23,updated,316013357,AML CAVALIER MAXIM,UNKNOWN,???,CA,PAX,60,57,12,45.503,-73.5523,
2026-06-07T10:32:06,first_seen,316005167,,UNKNOWN,???,CA,,,,,44.3735,-76.3449,
2026-06-07T10:32:57,updated,316023341,WHITEFISH BAY,UNKNOWN,???,CA,CARGO,70,225,25,44.1687,-76.3221,SEPT-ILES
2026-06-07T10:35:52,first_seen,316017490,,UNKNOWN,???,CA,,,,,45.5407,-73.5277,
2026-06-07T10:40:39,updated,316017490,NAVARK ARCADIA,UNKNOWN,???,CA,PAX,60,15,4,45.5203,-73.5419,
2026-06-07T10:44:25,updated,316048072,THOUSAND ISLANDER 3,UNKNOWN,???,CA,PAX,60,36,10,44.3247,-76.1209,
2026-06-07T10:46:43,first_seen,316048073,,UNKNOWN,???,CA,,,,,44.3249,-76.16,
2026-06-07T10:46:54,first_seen,259033000,,UNKNOWN,???,,,,,,45.3219,-73.9148,
2026-06-07T10:46:54,first_seen,316033899,,UNKNOWN,???,CA,,,,,45.5012,-73.5447,
2026-06-07T10:47:04,first_seen,316013075,QAMUTIK,UNKNOWN,???,CA,CARGO,70,137,19,,,CAMTR
2026-06-07T10:47:04,first_seen,316023341,,UNKNOWN,???,CA,,,,,44.1983,-76.2817,
2026-06-07T10:47:04,first_seen,316017550,,UNKNOWN,???,CA,,,,,45.4934,-73.5173,
2026-06-07T10:47:04,first_seen,316015140,,UNKNOWN,???,CA,,,,,45.5344,-73.5406,
2026-06-07T10:47:14,first_seen,316025029,MITIQ,UNKNOWN,???,CA,CARGO,70,137,19,,,MONTREAL
2026-06-07T10:47:14,first_seen,316055401,,UNKNOWN,???,CA,,,,,44.3129,-75.9617,
2026-06-07T10:47:24,first_seen,316017490,,UNKNOWN,???,CA,,,,,45.5068,-73.5483,
2026-06-07T10:47:24,first_seen,316031773,,UNKNOWN,???,CA,,,,,45.2397,-73.9893,
2026-06-07T10:48:06,first_seen,636016492,,UNKNOWN,???,LR,,,,,45.5495,-73.5265,
2026-06-07T10:48:06,first_seen,636093308,,UNKNOWN,???,LR,,,,,45.5464,-73.5279,
2026-06-07T10:48:06,first_seen,316002588,,UNKNOWN,???,CA,,,,,44.3237,-76.161,
2026-06-07T10:48:16,first_seen,316013357,AML CAVALIER MAXIM,UNKNOWN,???,CA,PAX,60,57,12,,,
2026-06-07T10:48:36,updated,316002588,CANADIAN EMPRESS,UNKNOWN,???,CA,PAX,60,33,9,44.3237,-76.1611,GANANOQUE
2026-06-07T10:49:58,first_seen,368413570,AMERICAN PATRIOT,ASC,ASC,US,PAX,60,76,16,,,"OGDENSBURG, NY"
2026-06-07T10:50:19,updated,316017550,MCASPHALT ADVANTAGE,UNKNOWN,???,CA,TANKER,80,140,24,45.4934,-73.5173,TRACY KILDAIR
2026-06-07T10:51:41,updated,316033899,TURBULENT,UNKNOWN,???,CA,TUG,52,16,6,45.5012,-73.5447,PORT\MTL23>
2026-06-07T10:52:43,updated,316017490,NAVARK ARCADIA,UNKNOWN,???,CA,PAX,60,15,4,45.5068,-73.5483,
2026-06-07T10:54:26,first_seen,316048072,,UNKNOWN,???,CA,,,,,44.3194,-76.0749,
2026-06-07T10:55:37,updated,636016492,MSC SAO PAULO V,UNKNOWN,???,LR,CARGO,71,294,32,45.5495,-73.5266,CAMTR > BEANR
2026-06-07T10:57:41,updated,636093308,SEAWAVE,UNKNOWN,???,LR,CARGO,70,179,32,45.5464,-73.5279,CA_MTR
2026-06-07T11:01:52,first_seen,368413570,AMERICAN PATRIOT,ASC,ASC,US,PAX,60,76,16,,,"OGDENSBURG, NY"
2026-06-07T11:01:52,first_seen,259033000,,UNKNOWN,???,,,,,,45.317,-73.9184,
