timestamp,event,mmsi,name,type_code,type,lat,lon,sog,cog,dest,in_inner,roster_ok
2026-06-06T13:14:00,first_seen,316048072,,,,44.3252,-76.1338,11.1,270.3,,False,True
2026-06-06T13:14:00,first_seen,316048073,,,,44.3073,-76.1879,11.4,216,,False,True
2026-06-06T13:14:20,updated,316048072,THOUSAND ISLANDER 3,60,PAX,44.3252,-76.1338,11.1,270.3,,False,True
2026-06-06T13:14:20,first_seen,316041032,,,,44.125,-76.3592,10.8,231,,False,True
2026-06-06T13:25:17,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.3102,-76.1725,9,41.5,GANANOQUE,False,True
2026-06-06T13:27:52,first_seen,316035873,,,,44.2646,-76.2444,11.5,64.4,,False,True
2026-06-06T13:41:33,updated,316035873,ISLAND QUEEN III,60,PAX,44.2841,-76.1926,11.6,65.9,,False,True
2026-06-06T13:58:30,first_seen,316048071,,,,44.3302,-76.0558,10.6,247.1,,False,True
2026-06-06T13:59:22,updated,316048071,THOUSAND ISLANDER II,60,PAX,44.3302,-76.0558,10.6,247.1,GANANOQUE,False,True
2026-06-06T14:03:10,first_seen,316017550,,,,44.1018,-76.3879,12.2,34.8,,False,True
2026-06-06T14:23:12,updated,316048072,,,,44.3182,-76.0742,10.9,159.3,,False,True
2026-06-06T14:32:27,updated,316017550,MCASPHALT ADVANTAGE,80,TANKER,44.1648,-76.3227,12.1,10.1,TRACY KILDAIR,False,True
2026-06-06T14:49:55,first_seen,368185710,,,,44.2404,-76.0907,0,360,,False,True
2026-06-06T15:17:27,first_seen,316048073,,,,44.3062,-76.1081,9.1,355.8,,False,True
2026-06-06T15:17:27,first_seen,316048071,THOUSAND ISLANDER II,60,PAX,44.3246,-76.1038,9.8,92.2,GANANOQUE,False,True
2026-06-06T15:20:53,first_seen,316017550,,,,44.2344,-76.1325,12.5,65.9,,False,True
2026-06-06T15:21:34,first_seen,368185710,PALM GROVE,70,CARGO,44.2404,-76.0908,2.3,252.4,ISLANDS,False,True
2026-06-06T15:25:30,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.32,-76.1121,12.6,338.1,GANANOQUE,False,True
2026-06-06T15:30:07,first_seen,538006278,,,,44.4582,-75.8026,7.9,214.9,,True,True
2026-06-06T15:54:33,first_seen,316048073,,,,44.3246,-76.1604,0,360,,False,True
2026-06-06T15:54:53,first_seen,368185710,,,,44.241,-76.0919,3.8,169.9,,False,True
2026-06-06T15:55:24,updated,316048073,THOUSAND ISLANDER IV,60,PAX,44.3246,-76.1604,0,360,GANANOQUE,False,True
